,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
184,Moema,824184167.2988001,0.0,0.0,109843131521.65652,83277238890.62173,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,573738099.9353284,5000000,0
185,Monte Alegre - Monte Belo,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
186,Monte Alegre,164836833.45976004,0.0,0.0,109843131521.65652,83277238890.62173,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,114747619.98706558,1000000,0
187,Monterey,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
188,Monteverde,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
189,Moreno,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
190,Nardini,671878346.8742664,0.0,0.0,109843131521.65652,83277238890.62173,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,775136529.4434745,4000000,0
191,Nova Era,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
192,Nova Gália,325398872.0,0.0,0.0,109843131521.65652,83277238890.62173,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,121646056.32,2000000,0
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
194,Nova Moreno,488098308.0,0.0,0.0,109843131521.65652,83277238890.62173,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,182469084.48000002,3000000,0
195,Nova Produtiva,325398872.0,0.0,0.0,109843131521.65652,83277238890.62173,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,121646056.32,2000000,0
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
198,Ouroeste,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
199,Pagrisa,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
200,Paineiras,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
201,Panorama,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
202,Paraiso,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
203,Pederneiras,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,109843131521.65652,83277238890.62173,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,182469084.48000002,3000000,0
205,Penedo (Paisa),162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
206,Perolândia - Brenco,650797744.0,0.0,0.0,109843131521.65652,83277238890.62173,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,243292112.64,4000000,0
207,Petribú,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
208,Pindorama,164836833.45976004,0.0,0.0,109843131521.65652,83277238890.62173,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,114747619.98706558,1000000,0
209,Pinheiro,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.800000000134,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608689,1000000,0
210,Pioneiros,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
211,Pitangueiras,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,103224.01061251665,0.0,0.0,5114.389387483359,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
212,Porto Alegre,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
213,Porto das Águas & Associados,894846898.0,0.0,0.0,109843131521.65652,83277238890.62173,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,334526654.8800001,5500000,0
214,Porto Rico,329673666.91952,0.0,0.0,109843131521.65652,83277238890.62173,136625.55624000003,108642.60196510144,0.0,0.0,27982.9542748986,0.0,0.0,587199.9999999997,880800.0000000003,72225.59999999996,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,229495239.97413123,2000000,0
215,Pyles,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
216,Quatá,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
217,RAIZEN - Barra,1287513657.1782515,60592710.61784335,38151437.146564774,109843131521.65652,83277238890.62173,198620.4,0.0,198620.4,820950.4725150972,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,418024.0577311899,418024.0577311899,0.0,71369.96107605682,114191.93772169089,221152381980.64578,221152381980.64578,0.0,5500000,0
218,RAIZEN - Benálcool,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
220,RAIZEN - Bonfim,824184167.2988001,0.0,0.0,109843131521.65652,83277238890.62173,341563.8906,0.0,0.0,0.0,341563.8906,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,573738099.9353284,5000000,0
221,RAIZEN - Caarapó S/A Açúcar e álcool,824184167.2988001,0.0,0.0,109843131521.65652,83277238890.62173,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,573738099.9353284,5000000,0
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,109843131521.65652,83277238890.62173,451410.0,451409.99999957345,0.0,0.0,4.2654573917388916e-07,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,304115140.8000002,5000000,0
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
224,RAIZEN - Diamante,329673666.91952,0.0,0.0,109843131521.65652,83277238890.62173,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587199.9999999997,880800.0000000003,72225.59999999996,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,229495239.97413123,2000000,0
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,109843131521.65652,83277238890.62173,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,775136529.4434745,4000000,0
226,RAIZEN - Ibaté,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
227,RAIZEN - Ipaussu,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4000000001,108338.4000000001,0.0,0.0,0.0,0.0,0.0,2171776.1157228556,30223.884277144447,267128.4622339112,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826054,3000000,0
228,RAIZEN - Jataí,650797744.0,0.0,0.0,109843131521.65652,83277238890.62173,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,243292112.64,4000000,0
229,RAIZEN - Junqueira,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.40000000021,0.0,0.0,-1.470160145028066e-10,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
230,RAIZEN - Maracaí,671878346.8742664,0.0,0.0,109843131521.65652,83277238890.62173,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,775136529.4434745,4000000,0
231,RAIZEN - Mundial,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
232,RAIZEN - Paraguaçú,494510500.37928,0.0,0.0,109843131521.65652,83277238890.62173,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,344242859.9611968,3000000,0
233,RAIZEN - Rafard,494510500.37928,0.0,0.0,109843131521.65652,83277238890.62173,204938.33435999998,204938.33436000004,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,344242859.9611969,3000000,0
234,RAIZEN - Santa Helena,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
235,RAIZEN - TARUMÃ,824184167.2988663,0.0,1.0975476903211079e-05,109843131521.65652,83277238890.62173,341563.8906,341563.8905998146,1.8540927595129885e-07,0.0,0.0,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,7.60178031400325e-08,7.60178031400325e-08,0.0,1.2978649316590916e-08,2.0765838906545466e-08,221152381980.64578,221152381980.64578,573738099.9351416,5000000,0
236,RAIZEN - Univalem,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
237,Raizen Energia - Paraíso,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
238,Raizen Energia ¿ Santa Candida,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,109843131521.65652,83277238890.62173,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,182469084.48000002,3000000,0
240,Renuka - Unidade Marialva,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
241,Ribeirão,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
242,Rio Amambai,494510500.37928,0.0,0.0,109843131521.65652,83277238890.62173,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,344242859.9611968,3000000,0
243,Rio Claro de Goias,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
244,Rio do Cachimbo,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
245,Rio Pardo,325398872.0,0.0,0.0,109843131521.65652,83277238890.62173,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,121646056.32,2000000,0
246,Rio Vermelho,503908760.1556998,0.0,0.0,109843131521.65652,83277238890.62173,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,581352397.0826058,3000000,0
247,Rosa S/A,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
248,Santa Adélia,494510500.37928,0.0,0.0,109843131521.65652,83277238890.62173,204938.33435999998,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,344242859.9611968,3000000,0
249,Santa Albertina,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
250,Santa Clotilde,164836833.45976004,0.0,0.0,109843131521.65652,83277238890.62173,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,114747619.98706558,1000000,0
251,Santa Cruz - BA,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
252,Santa Cruz - SP,839847933.592833,0.0,0.0,109843131521.65652,83277238890.62173,180564.00000000015,180564.00000000015,0.0,0.0,0.0,0.0,0.0,3619626.859538093,50373.14046190679,445214.1037231854,266000.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,968920661.8043427,5000000,0
253,Santa Fé,494510500.37928,0.0,0.0,109843131521.65652,83277238890.62173,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,344242859.9611968,3000000,0
254,Santa Helena - Goias,488098308.0,0.0,0.0,109843131521.65652,83277238890.62173,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,182469084.48000002,3000000,0
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,109843131521.65652,83277238890.62173,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,182469084.48000002,3000000,0
256,Santa Inês,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
257,Santa Isabel,659347333.83904,0.0,0.0,109843131521.65652,83277238890.62173,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174399.9999999993,1761600.0000000007,144451.1999999999,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,458990479.9482622,4000000,0
258,Santa Juliana,671878346.8742664,0.0,6.380266381808126e-09,109843131521.65652,83277238890.62173,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,775136529.4434745,4000000,0
259,Santa Lúcia,164836833.45976004,0.0,0.0,109843131521.65652,83277238890.62173,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,114747619.98706558,1000000,0
260,Santa Luzia,894846898.0,0.0,0.0,109843131521.65652,83277238890.62173,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,334526654.8800001,5500000,0
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,109843131521.65652,83277238890.62173,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,193784132.3608686,1000000,0
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
264,Santa Maria - Manduri,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
265,Santa Rita,494510500.37928,0.0,0.0,109843131521.65652,83277238890.62173,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,344242859.9611968,3000000,0
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
267,Santa Terezinha - Un. Ivaté,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
269,Santa Terezinha - Un. Paranacity,494510500.37928,0.0,0.0,109843131521.65652,83277238890.62173,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,344242859.9611968,3000000,0
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,109843131521.65652,83277238890.62173,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,60823028.16,1000000,0
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,0.0,109843131521.65652,83277238890.62173,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,775136529.4434745,4000000,0
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,109843131521.65652,83277238890.62173,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,387568264.72173727,2000000,0
274,Santa Vitória,488098308.0,0.0,0.0,109843131521.65652,83277238890.62173,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152381980.64578,221152381980.64578,182469084.48000002,3000000,0
